Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2020-06-01 00:00:00.000000 UTC,9448.27,10380,9421.67,10200.77,76649.12696,2020-06-01 23:59:59.999000 UTC,749707596.7,826964,41530.41232,406777189.3
2020-06-02 00:00:00.000000 UTC,10202.71,10228.99,9266,9518.04,108970.7732,2020-06-02 23:59:59.999000 UTC,1070060237,1004312,49354.90797,485973112.2
2020-06-03 00:00:00.000000 UTC,9518.02,9690,9365.21,9666.24,46252.64494,2020-06-03 23:59:59.999000 UTC,441928818,562784,22656.30815,216537558
2020-06-04 00:00:00.000000 UTC,9666.32,9881.63,9450,9789.06,57456.10097,2020-06-04 23:59:59.999000 UTC,557234945.6,665881,28778.23737,279263924.7
2020-06-05 00:00:00.000000 UTC,9788.14,9854.75,9581,9621.16,47788.05005,2020-06-05 23:59:59.999000 UTC,465200788.2,566062,22329.10712,217444469
2020-06-06 00:00:00.000000 UTC,9621.17,9735,9531.05,9666.3,32752.95089,2020-06-06 23:59:59.999000 UTC,315604867.2,435796,15832.69377,152610794.9
2020-06-07 00:00:00.000000 UTC,9666.85,9802,9372.46,9746.99,57952.84839,2020-06-07 23:59:59.999000 UTC,556919603.8,637766,28426.59513,273242856.2
2020-06-08 00:00:00.000000 UTC,9746.99,9800,9633,9782.01,40664.66413,2020-06-08 23:59:59.999000 UTC,395459395.8,485139,19744.03912,192037951
2020-06-09 00:00:00.000000 UTC,9782,9877,9570,9772.43,46024.00129,2020-06-09 23:59:59.999000 UTC,447208895.8,551863,21901.19095,212965408.7
2020-06-10 00:00:00.000000 UTC,9772.44,9992.72,9704.18,9885,47130.76298,2020-06-10 23:59:59.999000 UTC,462384305.4,560909,23128.16103,226982635.6
2020-06-11 00:00:00.000000 UTC,9885.22,9964,9113,9280.4,94418.98473,2020-06-11 23:59:59.999000 UTC,902075648.5,966502,40972.06475,391689549.7
2020-06-12 00:00:00.000000 UTC,9278.88,9557.12,9232.51,9465.13,50119.06693,2020-06-12 23:59:59.999000 UTC,472007894.4,553203,24344.81637,229325970.9
2020-06-13 00:00:00.000000 UTC,9464.96,9494.73,9351,9473.34,27759.78485,2020-06-13 23:59:59.999000 UTC,261673162.3,392763,13531.00721,127577168.3
2020-06-14 00:00:00.000000 UTC,9473.34,9480.99,9245,9342.1,30055.50661,2020-06-14 23:59:59.999000 UTC,282131272.4,415568,14465.41615,135811554.1
2020-06-15 00:00:00.000000 UTC,9342.1,9495,8910.45,9426.02,86107.92471,2020-06-15 23:59:59.999000 UTC,793518842.6,839521,41630.74753,384031123.2
2020-06-16 00:00:00.000000 UTC,9426.05,9589,9373.09,9525.59,52052.44693,2020-06-16 23:59:59.999000 UTC,494458269.1,543481,25692.83963,244097412.9
2020-06-17 00:00:00.000000 UTC,9526.97,9565,9236.61,9465.14,48046.41115,2020-06-17 23:59:59.999000 UTC,453209812.2,536158,22842.83128,215532725.6
2020-06-18 00:00:00.000000 UTC,9465.13,9489,9280,9386.32,37381.95377,2020-06-18 23:59:59.999000 UTC,351649555.1,475074,17940.40525,168801558.4
2020-06-19 00:00:00.000000 UTC,9386.32,9438.3,9215.79,9310.23,45330.98367,2020-06-19 23:59:59.999000 UTC,423086965.2,503484,22055.96905,205898368.3
2020-06-20 00:00:00.000000 UTC,9310.23,9395,9170.95,9358.95,30329.06538,2020-06-20 23:59:59.999000 UTC,282120360.6,382778,15125.08177,140741525.6
2020-06-21 00:00:00.000000 UTC,9358.95,9422,9281.54,9294.69,24316.92623,2020-06-21 23:59:59.999000 UTC,227467940.6,321015,11779.79718,110215504.6
2020-06-22 00:00:00.000000 UTC,9294.69,9780,9277.09,9685.69,57895.46834,2020-06-22 23:59:59.999000 UTC,550995799.1,588704,30738.20038,292712778.1
2020-06-23 00:00:00.000000 UTC,9685.69,9720,9577.03,9624.89,41031.02938,2020-06-23 23:59:59.999000 UTC,395487616.5,474319,19112.60622,184247416.8
2020-06-24 00:00:00.000000 UTC,9624.33,9670,9208,9296.49,61571.56146,2020-06-24 23:59:59.999000 UTC,579426702.8,572362,26903.54406,253131387.6
2020-06-25 00:00:00.000000 UTC,9298.33,9340,9009.69,9249.49,55831.61916,2020-06-25 23:59:59.999000 UTC,514396747.4,536205,26546.39556,244659133.9
2020-06-26 00:00:00.000000 UTC,9249.49,9298,9045.45,9162.21,50292.29828,2020-06-26 23:59:59.999000 UTC,461347064.8,510947,23307.90348,213866832.8
2020-06-27 00:00:00.000000 UTC,9162.21,9196.24,8833,9012,46290.93011,2020-06-27 23:59:59.999000 UTC,419606802.2,499415,21056.87686,191013780.3
2020-06-28 00:00:00.000000 UTC,9012,9191,8948.06,9116.35,30688.17642,2020-06-28 23:59:59.999000 UTC,278721674.9,374404,14982.80453,136093615.8
2020-06-29 00:00:00.000000 UTC,9116.16,9238,9024.67,9192.56,42120.29326,2020-06-29 23:59:59.999000 UTC,384206326.5,434299,20449.0978,186542867.4
2020-06-30 00:00:00.000000 UTC,9192.93,9205,9064.89,9138.55,31463.1628,2020-06-30 23:59:59.999000 UTC,287781334.5,328083,15267.74747,139674651.1
2020-07-01 00:00:00.000000 UTC,9138.08,9292,9080.1,9232,38488.5287,2020-07-01 23:59:59.999000 UTC,354087627.2,374832,19068.83171,175429466.3
2020-07-02 00:00:00.000000 UTC,9231.99,9261.96,8940,9086.54,45725.16808,2020-07-02 23:59:59.999000 UTC,417724468.9,470292,21637.63049,197709875.2
2020-07-03 00:00:00.000000 UTC,9086.54,9125,9037.47,9058.26,28943.42018,2020-07-03 23:59:59.999000 UTC,263123750.5,343189,13719.52452,124722413.1
2020-07-04 00:00:00.000000 UTC,9057.79,9190,9040.04,9135.46,26441.96848,2020-07-04 23:59:59.999000 UTC,240576054.9,335225,13588.8196,123666216.1
2020-07-05 00:00:00.000000 UTC,9135,9145.24,8893.03,9069.41,34073.65363,2020-07-05 23:59:59.999000 UTC,308410443.7,384500,16276.23427,147339875.5
2020-07-06 00:00:00.000000 UTC,9069.41,9375,9055.92,9344.2,54463.13228,2020-07-06 23:59:59.999000 UTC,502548376.2,533540,28132.94222,259636973.3
2020-07-07 00:00:00.000000 UTC,9342.47,9379.42,9203,9257.39,34587.33668,2020-07-07 23:59:59.999000 UTC,320576525.4,433481,16284.849,150931441.6
2020-07-08 00:00:00.000000 UTC,9257.4,9470,9231,9436.06,56140.51778,2020-07-08 23:59:59.999000 UTC,525344876.7,652605,28067.68064,262723969.1
2020-07-09 00:00:00.000000 UTC,9436.06,9440.79,9160,9232.43,48044.45065,2020-07-09 23:59:59.999000 UTC,447640493.5,575491,22644.9155,210991009.7
2020-07-10 00:00:00.000000 UTC,9232.42,9317.48,9125,9288.34,38295.49401,2020-07-10 23:59:59.999000 UTC,352238898.8,525484,18360.61317,168904319.3
2020-07-11 00:00:00.000000 UTC,9288.34,9299.28,9178.25,9234.03,22561.366,2020-07-11 23:59:59.999000 UTC,208410250.5,413452,10815.47329,99921646.88
2020-07-12 00:00:00.000000 UTC,9234.02,9345,9157.5,9302.75,30872.70229,2020-07-12 23:59:59.999000 UTC,285591381.5,484875,14980.1877,138584259
2020-07-13 00:00:00.000000 UTC,9303.31,9343.82,9200.89,9242.62,42740.06912,2020-07-13 23:59:59.999000 UTC,396614086.8,642552,19689.44334,182734052
2020-07-14 00:00:00.000000 UTC,9242.61,9279.54,9113,9255.85,45772.55251,2020-07-14 23:59:59.999000 UTC,421789086.5,613139,21666.53695,199673293.8
2020-07-15 00:00:00.000000 UTC,9255.85,9276.49,9160.57,9197.6,39053.57967,2020-07-15 23:59:59.999000 UTC,360201683.5,554780,17977.67975,165822998
2020-07-16 00:00:00.000000 UTC,9197.6,9226.15,9047.25,9133.72,43375.57119,2020-07-16 23:59:59.999000 UTC,395883667,681807,20410.13001,186271268.5
2020-07-17 00:00:00.000000 UTC,9133.72,9186.83,9089.81,9154.32,28054.35874,2020-07-17 23:59:59.999000 UTC,256360345.6,470991,13397.53781,122434361.7
2020-07-18 00:00:00.000000 UTC,9154.31,9219.3,9121.1,9170.28,22554.54146,2020-07-18 23:59:59.999000 UTC,206628105.4,430377,11502.70483,105387979.5
2020-07-19 00:00:00.000000 UTC,9170.3,9232.27,9101.35,9208.99,26052.01942,2020-07-19 23:59:59.999000 UTC,238521988,440449,12873.37349,117870221.4
2020-07-20 00:00:00.000000 UTC,9208.99,9221.52,9131,9160.78,35458.76408,2020-07-20 23:59:59.999000 UTC,325297289.3,557096,16527.69289,151623269.7
2020-07-21 00:00:00.000000 UTC,9160.78,9437.73,9152.8,9390,60413.58249,2020-07-21 23:59:59.999000 UTC,563360524.8,782959,29470.51205,274802209.6
2020-07-22 00:00:00.000000 UTC,9390,9544,9261,9518.16,48815.00411,2020-07-22 23:59:59.999000 UTC,457776105.6,663029,23362.19379,219166005.9
2020-07-23 00:00:00.000000 UTC,9518.16,9664,9440.33,9603.27,51856.2335,2020-07-23 23:59:59.999000 UTC,494282948.7,735371,24461.26547,233235064.2
2020-07-24 00:00:00.000000 UTC,9603.27,9637,9463.44,9537.8,43931.13621,2020-07-24 23:59:59.999000 UTC,419240263.5,677725,20416.29997,194861143.6
2020-07-25 00:00:00.000000 UTC,9538.1,9732.9,9513,9700.42,40679.54542,2020-07-25 23:59:59.999000 UTC,391431695.7,675222,19626.60889,188907762.8
2020-07-26 00:00:00.000000 UTC,9700.42,10111,9650,9931.54,65279.26932,2020-07-26 23:59:59.999000 UTC,644607634.5,945611,33748.33181,333445555
2020-07-27 00:00:00.000000 UTC,9931.54,11394.86,9917.21,11029.96,150188.9331,2020-07-27 23:59:59.999000 UTC,1580355372,1901088,76650.61005,806266386.4
2020-07-28 00:00:00.000000 UTC,11029.96,11242.23,10565,10906.27,97267.73419,2020-07-28 23:59:59.999000 UTC,1065375500,1475636,46575.43053,510271019
2020-07-29 00:00:00.000000 UTC,10906.27,11342.82,10812,11100.53,76838.09423,2020-07-29 23:59:59.999000 UTC,853242253.6,1127302,36218.47707,402507227.1
2020-07-30 00:00:00.000000 UTC,11100.52,11170,10831,11099.61,60794.82646,2020-07-30 23:59:59.999000 UTC,669779541.9,879960,28272.69877,311567992
2020-07-31 00:00:00.000000 UTC,11099.79,11444,10960,11335.46,70063.66097,2020-07-31 23:59:59.999000 UTC,786344325.9,971584,34068.14337,382632611.4
2020-08-01 00:00:00.000000 UTC,11335.46,11861,11220,11801.17,85087.48513,2020-08-01 23:59:59.999000 UTC,987817017.3,1174252,40523.73352,470714480
2020-08-02 00:00:00.000000 UTC,11801.17,12123.46,10518.5,11071.35,97553.0776,2020-08-02 23:59:59.999000 UTC,1105757336,1459900,45974.78642,521934340.8
2020-08-03 00:00:00.000000 UTC,11071.36,11473,10936,11219.81,56931.84148,2020-08-03 23:59:59.999000 UTC,641127593.3,919185,27133.03514,305554713.9
2020-08-04 00:00:00.000000 UTC,11219.68,11414.98,11000,11191.97,58629.11371,2020-08-04 23:59:59.999000 UTC,658084242.7,863692,27861.61566,312734273.8
2020-08-05 00:00:00.000000 UTC,11191.99,11780.93,11093,11744.91,74970.25685,2020-08-05 23:59:59.999000 UTC,861433645.4,964637,36130.38455,415113460.1
2020-08-06 00:00:00.000000 UTC,11744.91,11900,11562.5,11762.46,63529.08502,2020-08-06 23:59:59.999000 UTC,746479211.7,919918,30044.2033,353083043.8
2020-08-07 00:00:00.000000 UTC,11762.47,11909.94,11322,11594.23,65755.92602,2020-08-07 23:59:59.999000 UTC,767005529.3,940045,29993.01871,349862123.7
2020-08-08 00:00:00.000000 UTC,11594.36,11808.27,11512,11761.41,41858.16104,2020-08-08 23:59:59.999000 UTC,489087264.4,779318,20448.35262,238996465.9
2020-08-09 00:00:00.000000 UTC,11761.02,11797.11,11521.97,11681.68,41493.06734,2020-08-09 23:59:59.999000 UTC,483708602.9,853386,19031.22331,221877538.8
2020-08-10 00:00:00.000000 UTC,11681.69,12067.35,11450,11892.92,84952.33789,2020-08-10 23:59:59.999000 UTC,1009169063,1340835,42058.72246,499909664.3
2020-08-11 00:00:00.000000 UTC,11892.9,11935,11125,11392.08,90748.28463,2020-08-11 23:59:59.999000 UTC,1049615697,1343979,41221.96101,476990926.6
2020-08-12 00:00:00.000000 UTC,11392.09,11617.52,11150,11564.33,64909.61364,2020-08-12 23:59:59.999000 UTC,743303608.1,1104096,30943.67211,354308406
2020-08-13 00:00:00.000000 UTC,11564.34,11792.96,11270.36,11780,70132.4915,2020-08-13 23:59:59.999000 UTC,809611114.2,1243382,34841.7906,402381474.8
2020-08-14 00:00:00.000000 UTC,11779.77,11850,11634.03,11760.54,59818.8527,2020-08-14 23:59:59.999000 UTC,702273220.7,1011746,28464.66955,334192256.7
2020-08-15 00:00:00.000000 UTC,11760.55,11980,11680,11852.4,56237.90505,2020-08-15 23:59:59.999000 UTC,667446824.1,1018956,27303.96632,324138943.4
2020-08-16 00:00:00.000000 UTC,11852.4,11931.72,11686,11911,41368.23691,2020-08-16 23:59:59.999000 UTC,489731524.6,790240,19342.04531,229032803.4
2020-08-17 00:00:00.000000 UTC,11910.99,12468,11769.78,12281.13,84734.21154,2020-08-17 23:59:59.999000 UTC,1026883453,1210228,42291.0862,512410754.1
2020-08-18 00:00:00.000000 UTC,12281.15,12387.77,11817.93,11945.01,75923.83553,2020-08-18 23:59:59.999000 UTC,920402307.2,1189390,35954.34998,436020475.3
2020-08-19 00:00:00.000000 UTC,11945.1,12020.08,11561,11754.59,73940.16961,2020-08-19 23:59:59.999000 UTC,870612801.5,1258060,34861.13597,410547222.3
2020-08-20 00:00:00.000000 UTC,11754.38,11888,11668,11853.55,46085.25435,2020-08-20 23:59:59.999000 UTC,543576025,798027,21992.90754,259381062.5
2020-08-21 00:00:00.000000 UTC,11853.54,11878,11485.81,11531.34,64448.30614,2020-08-21 23:59:59.999000 UTC,755451999.7,1189668,30531.73287,357993659.7
2020-08-22 00:00:00.000000 UTC,11531.23,11686,11376.81,11662.96,43678.70165,2020-08-22 23:59:59.999000 UTC,504305451.4,809328,21605.07092,249466430.9
2020-08-23 00:00:00.000000 UTC,11663.51,11718.07,11514.13,11648.13,37900.00469,2020-08-23 23:59:59.999000 UTC,440406018.7,627352,18514.62753,215154211
2020-08-24 00:00:00.000000 UTC,11648.12,11824.9,11585.09,11748.2,46212.39187,2020-08-24 23:59:59.999000 UTC,542298951.5,656584,22780.41949,267322530.4
2020-08-25 00:00:00.000000 UTC,11748.19,11767.85,11117.64,11318.42,69590.92327,2020-08-25 23:59:59.999000 UTC,797034671.6,996668,33126.45198,379562265.6
2020-08-26 00:00:00.000000 UTC,11318.42,11539.32,11244,11461.43,53998.23123,2020-08-26 23:59:59.999000 UTC,615452790,862654,25622.53674,291999409.4
2020-08-27 00:00:00.000000 UTC,11461.42,11592.2,11125,11330.38,63246.03638,2020-08-27 23:59:59.999000 UTC,717474981.7,959270,30793.18067,349359723.9
2020-08-28 00:00:00.000000 UTC,11330.38,11542.65,11276.89,11526.91,45953.90837,2020-08-28 23:59:59.999000 UTC,525606229.7,719985,21714.20286,248344753.1
2020-08-29 00:00:00.000000 UTC,11526.9,11580.02,11417.04,11465.84,32973.7992,2020-08-29 23:59:59.999000 UTC,379228275.3,611834,15709.30999,180675288.4
2020-08-30 00:00:00.000000 UTC,11465.84,11719,11458,11711.16,43177.87905,2020-08-30 23:59:59.999000 UTC,501375342.9,756541,22258.1159,258461346.5
2020-08-31 00:00:00.000000 UTC,11711.17,11800.77,11570,11649.51,55353.61774,2020-08-31 23:59:59.999000 UTC,646723855.6,822062,26579.94028,310534861.6
2020-09-01 00:00:00.000000 UTC,11649.51,12050.85,11515,11921.97,78148.19367,2020-09-01 23:59:59.999000 UTC,928047313.5,1321492,37476.01938,444996773.7
2020-09-02 00:00:00.000000 UTC,11921.97,11954.57,11160.1,11388.54,87221.8456,2020-09-02 23:59:59.999000 UTC,1005391012,1373524,39972.30989,460939443.2
2020-09-03 00:00:00.000000 UTC,11388.54,11462.6,9960.8,10140.85,121950.106,2020-09-03 23:59:59.999000 UTC,1325106403,1611610,54266.83286,590230451.1
2020-09-04 00:00:00.000000 UTC,10138.29,10627.05,9875.5,10446.25,92733.59911,2020-09-04 23:59:59.999000 UTC,959925718.4,1434860,42707.83467,442163704.2
2020-09-05 00:00:00.000000 UTC,10446.25,10565.68,9825,10166.69,90001.60557,2020-09-05 23:59:59.999000 UTC,917578408.9,1476782,43478.13232,443342852.2
2020-09-06 00:00:00.000000 UTC,10166.69,10347.14,9994.86,10256.2,56368.78882,2020-09-06 23:59:59.999000 UTC,574903000.2,1053192,28033.43883,285904912.8
2020-09-07 00:00:00.000000 UTC,10255.89,10410.75,9875,10373.44,62620.23068,2020-09-07 23:59:59.999000 UTC,634278537.8,927363,30576.70067,309796338.5
2020-09-08 00:00:00.000000 UTC,10373.45,10438,9850,10126.65,73491.87842,2020-09-08 23:59:59.999000 UTC,742947902,1048125,34410.81447,348048428.9
2020-09-09 00:00:00.000000 UTC,10126.66,10343,9981.01,10219.2,49347.11378,2020-09-09 23:59:59.999000 UTC,503082625.2,755560,23815.41243,242759702.9
2020-09-10 00:00:00.000000 UTC,10219.29,10483.35,10070.83,10336.87,58253.75375,2020-09-10 23:59:59.999000 UTC,602390078.5,851877,27690.1125,286362452.8
2020-09-11 00:00:00.000000 UTC,10336.86,10397.6,10200,10387.89,43830.25447,2020-09-11 23:59:59.999000 UTC,451241002.7,637869,21231.61073,218592078
2020-09-12 00:00:00.000000 UTC,10387.89,10477.97,10269.25,10440.92,35379.1531,2020-09-12 23:59:59.999000 UTC,366912671.4,577724,17560.76889,182148657.5
2020-09-13 00:00:00.000000 UTC,10440.67,10580.11,10200,10332.83,43837.60987,2020-09-13 23:59:59.999000 UTC,455338605.3,692439,20785.51733,215965189.3
2020-09-14 00:00:00.000000 UTC,10332.84,10750,10212.34,10671.77,67059.29136,2020-09-14 23:59:59.999000 UTC,706175591.4,828957,31880.36316,335719021
2020-09-15 00:00:00.000000 UTC,10671.77,10930.04,10606.48,10785.31,61822.45279,2020-09-15 23:59:59.999000 UTC,666457161.1,893852,29744.08728,320640236.4
2020-09-16 00:00:00.000000 UTC,10785.23,11093,10661.22,10954.01,64991.51244,2020-09-16 23:59:59.999000 UTC,708644989.5,884153,31740.51169,346117690.6
2020-09-17 00:00:00.000000 UTC,10954.01,11045.46,10745.83,10939.99,55601.61453,2020-09-17 23:59:59.999000 UTC,605010288.8,829137,27029.92704,294147097.6
2020-09-18 00:00:00.000000 UTC,10940,11038.03,10812.84,10933.39,47266.72828,2020-09-18 23:59:59.999000 UTC,516147935.7,717371,23044.91989,251654627.2
2020-09-19 00:00:00.000000 UTC,10933.4,11179.79,10887.37,11080.65,38440.03686,2020-09-19 23:59:59.999000 UTC,423651901.2,620127,19923.05927,219623766.3
2020-09-20 00:00:00.000000 UTC,11080.64,11080.64,10723,10920.28,39157.92257,2020-09-20 23:59:59.999000 UTC,426815210.8,646329,19437.69436,211845335.5
2020-09-21 00:00:00.000000 UTC,10920.28,10988.86,10296.35,10417.22,70683.43118,2020-09-21 23:59:59.999000 UTC,751020795.2,1028531,33628.93059,357346575.2
2020-09-22 00:00:00.000000 UTC,10417.22,10572.71,10353,10529.61,43991.23548,2020-09-22 23:59:59.999000 UTC,460362500.7,738576,21497.46159,224981251.3
2020-09-23 00:00:00.000000 UTC,10529.61,10537.15,10136.82,10241.46,51876.56808,2020-09-23 23:59:59.999000 UTC,539362015.2,774391,25012.70682,260045385.7
2020-09-24 00:00:00.000000 UTC,10241.46,10795.24,10190.93,10736.32,57676.61943,2020-09-24 23:59:59.999000 UTC,604520870.1,789282,27946.80433,292936073
2020-09-25 00:00:00.000000 UTC,10736.33,10760.53,10556.24,10686.67,48101.11701,2020-09-25 23:59:59.999000 UTC,512647249.1,733430,23566.33034,251168863.9
2020-09-26 00:00:00.000000 UTC,10686.57,10820.94,10644.68,10728.6,28420.83666,2020-09-26 23:59:59.999000 UTC,304511477.7,502670,14314.53135,153391173.5
2020-09-27 00:00:00.000000 UTC,10728.59,10799,10594.82,10774.25,30549.48325,2020-09-27 23:59:59.999000 UTC,327169249.5,516004,15101.03977,161737536.9
2020-09-28 00:00:00.000000 UTC,10774.26,10950,10626,10696.12,50095.25173,2020-09-28 23:59:59.999000 UTC,544463219.6,686664,25219.07332,274111924.7
2020-09-29 00:00:00.000000 UTC,10696.11,10867.54,10635.87,10840.48,41874.8984,2020-09-29 23:59:59.999000 UTC,449345822.5,587576,19896.07621,213544159.9
2020-09-30 00:00:00.000000 UTC,10840.58,10849.34,10665.13,10776.59,39596.02732,2020-09-30 23:59:59.999000 UTC,425279696.3,595383,18712.05971,200976719.4
2020-10-01 00:00:00.000000 UTC,10776.59,10920,10437,10619.13,60866.33289,2020-10-01 23:59:59.999000 UTC,652168989.5,794855,28449.9751,304779535.4
2020-10-02 00:00:00.000000 UTC,10619.13,10664.64,10374,10570.4,50130.39371,2020-10-02 23:59:59.999000 UTC,526864379.3,777193,24123.90255,253507685.5
2020-10-03 00:00:00.000000 UTC,10570.4,10603.56,10496.46,10542.06,22298.22134,2020-10-03 23:59:59.999000 UTC,235160884.6,381329,10752.46288,113392722.8
2020-10-04 00:00:00.000000 UTC,10542.07,10696.87,10517.87,10666.63,23212.0016,2020-10-04 23:59:59.999000 UTC,246252050.9,377553,12123.27565,128619845.1
2020-10-05 00:00:00.000000 UTC,10666.62,10798,10615.64,10792.21,34025.76165,2020-10-05 23:59:59.999000 UTC,364158510.2,483340,15551.58439,166457546.9
2020-10-06 00:00:00.000000 UTC,10792.2,10800,10525,10599.66,48674.74047,2020-10-06 23:59:59.999000 UTC,520051256.1,734526,23189.6899,247740447.6
2020-10-07 00:00:00.000000 UTC,10599.65,10681.87,10546.17,10666.39,32811.99028,2020-10-07 23:59:59.999000 UTC,348298562.9,503440,15783.35568,167548410.8
2020-10-08 00:00:00.000000 UTC,10666.4,10950,10530.41,10925.57,51959.69157,2020-10-08 23:59:59.999000 UTC,559311760.4,659291,26482.59953,285240421
2020-10-09 00:00:00.000000 UTC,10925.44,11104.64,10829,11050.64,48240.07324,2020-10-09 23:59:59.999000 UTC,530822321.5,635681,25658.6314,282409996
2020-10-10 00:00:00.000000 UTC,11050.64,11491,11050.51,11293.22,43648.03694,2020-10-10 23:59:59.999000 UTC,494785212.2,698561,22807.20465,258432465.8
2020-10-11 00:00:00.000000 UTC,11293.22,11445,11221,11369.02,29043.85134,2020-10-11 23:59:59.999000 UTC,329927755,509714,14470.44427,164384653.1
2020-10-12 00:00:00.000000 UTC,11369.02,11720.01,11172,11528.25,52825.28371,2020-10-12 23:59:59.999000 UTC,604779845.8,740823,26865.92932,307665447.3
2020-10-13 00:00:00.000000 UTC,11528.24,11557,11300,11420.56,42205.28371,2020-10-13 23:59:59.999000 UTC,482663390.7,618262,19346.15861,221257357.6
2020-10-14 00:00:00.000000 UTC,11420.57,11547.98,11280,11417.89,41415.10602,2020-10-14 23:59:59.999000 UTC,472007015.7,590025,19070.05731,217375960.3
2020-10-15 00:00:00.000000 UTC,11417.89,11617.34,11250.83,11505.12,48760.71768,2020-10-15 23:59:59.999000 UTC,556436445.6,662386,24019.23767,274171016.9
2020-10-16 00:00:00.000000 UTC,11505.13,11541.15,11200,11319.32,48797.7495,2020-10-16 23:59:59.999000 UTC,553211001.6,693210,22821.59348,258752919.3
2020-10-17 00:00:00.000000 UTC,11319.24,11402.42,11255,11360.2,22368.91524,2020-10-17 23:59:59.999000 UTC,253582776,365973,10318.02461,116996094.1
2020-10-18 00:00:00.000000 UTC,11360.31,11505,11346.22,11503.14,23284.04119,2020-10-18 23:59:59.999000 UTC,266150824.3,346946,12396.1271,141743879.1
2020-10-19 00:00:00.000000 UTC,11503.14,11823.99,11407.96,11751.47,47414.53469,2020-10-19 23:59:59.999000 UTC,550728683.8,650960,24716.39514,287236347.5
